Ingredient(s),Weekly Oz,Cost (Oz),â‰ˆ Calories (Oz),Breakfast (Oz),Lunch (Oz),Dinner (Oz),Snack (Oz),Weekly Cost,Total Cost,Total Calories,Daily Oz
Avocado,74.2,0.2,47.5,0.0,5.3,5.3,0.0,14.840000000000002,2.12,503.5,10.6
ChickenThighs,121.79999999999998,0.2,34.5,0.0,8.7,8.7,0.0,24.36,3.48,600.3,17.4
Dressing,30.800000000000004,0.22,71.4,0.0,2.2,2.2,0.0,6.776000000000001,0.968,314.16,4.4
BroccoliSlaw,42.0,0.18,3.9,0.0,3.0,3.0,0.0,7.56,1.0799999999999998,23.4,6.0
BlueBerries,23.1,0.2,12.5,0.0,0.0,0.0,3.3,4.62,0.66,41.25,3.3
Bagel,23.1,0.387,78.8,3.3,0.0,0.0,0.0,8.9397,1.2771,260.04,3.3
PeanutButter,14.0,0.15,167.0,2.0,0.0,0.0,0.0,2.1,0.3,334.0,2.0
CreamCheese,14.0,0.3,90.0,2.0,0.0,0.0,0.0,4.2,0.6,180.0,2.0
MacCheese,31.5,0.26,45.49,0.0,0.0,4.5,0.0,12.6,1.8000000000000005,261.0,4.5
CornFritter,21.0,0.2,107.0,0.0,3.0,0.0,0.0,4.2,0.6,321.0,3.0
OvernightOats,35.0,0.25,49.0,0.0,0.0,0.0,5.0,8.75,1.25,245.0,5.0
